initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts
e833feee-beda-4c18-aa47-cc6e0ae96d42,10000,9000,100,200
758472c4-6f11-44a7-b23e-a467bc219235,11000,10000,110,210
9c3cc51a-0c9f-47bf-8e39-f701c1b7af2f,12000,11000,120,220
217c738a-bb71-44d0-ad81-f715c488cb4f,13000,12000,130,230
a76b5db0-15b0-44cc-bb75-6552d2adfd84,14000,13000,140,240
2da8d66a-1ee3-4464-b12f-49ec3cef6267,15000,14000,150,250
f854467f-4ad1-449c-b5f8-ba04be43fdb6,16000,15000,160,260
c9bedc45-93d5-4a2e-a3d3-8a7e708108e7,17000,16000,170,270
78896491-29e5-45ee-964c-526ac1c8abba,18000,17000,180,280
cf2ee2e5-8d26-44d4-acde-8c6818ee986a,19000,18000,190,290
