initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts,station_list
e0dbac08-07e3-4a9c-a76f-628e4b5c46ed,30000,20000,200,300,"ABCD,DEFG"
3b828a45-7e04-41e5-90f5-530aedd4a60d,30000,20000,200,300,"ABCD,DEFG"
e2732e7d-312a-4974-8c8c-0464dfcbc8a0,30000,20000,200,300,"ABCD,DEFG"
cda0e3fb-54e4-4c8b-bcb6-0cd5a9ae07a3,30000,20000,200,300,"ABCD,DEFG"
89ab103a-ee44-412b-8641-016d14f436c8,30000,20000,200,300,"ABCD,DEFG"
2c1bf5e0-3d52-42cd-b32c-2051ad9ad210,30000,20000,200,300,"ABCD,DEFG"
68dd4eed-bedd-41a8-8b0f-cebd94528579,30000,20000,200,300,"ABCD,DEFG"
efe68e77-5ac3-4a27-8044-47089d2e1fdd,30000,20000,200,300,"ABCD,DEFG"
48ac143c-eabe-430d-950f-5f5e92dc647f,30000,20000,200,300,"ABCD,DEFG"
263c47c3-2b4b-4b93-bb16-ce4cfc477247,30000,20000,200,300,"ABCD,DEFG"
823ede49-aac2-4c7a-906a-170039f0df6d,30000,20000,200,300,"ABCD,DEFG"
d1fbdb83-8109-40a8-a4e6-ed6663837f00,30000,20000,200,300,"ABCD,DEFG"
8bd75d66-68d7-4bb8-8075-7ddc40884e53,30000,20000,200,300,"ABCD,DEFG"
e5679f4e-5aeb-4840-8d52-9f8b163d3b58,30000,20000,200,300,"ABCD,DEFG"
77c4026e-af86-4dd1-a291-ec19bb87c218,30000,20000,200,300,"ABCD,DEFG"
0a438d91-d56a-4d34-97ce-67b9b869711e,30000,20000,200,300,"ABCD,DEFG"
ee417f42-2be3-4544-87f8-7c5950c6818e,30000,20000,200,300,"ABCD,DEFG"
028cfb7b-2735-482d-983f-46d9417ea7ba,30000,20000,200,300,"ABCD,DEFG"
d5d2e05e-77b1-4222-b363-b7d710b4bddb,30000,20000,200,300,"ABCD,DEFG"
4927b8a8-9c7a-47b0-9ab1-e749130cc701,30000,20000,200,300,"ABCD,DEFG"
4c59d865-07a0-434f-957e-6c19c32de7f8,30000,20000,200,300,"ABCD,DEFG"
db30a3f1-9cae-43b9-a271-442cb42b8048,30000,20000,200,300,"ABCD,DEFG"
a8a5778b-2ef1-4668-9f25-e9fc21230fa3,30000,20000,200,300,"ABCD,DEFG"
41a162ab-2e1a-4ebe-ad1e-d44089f39023,30000,20000,200,300,"ABCD,DEFG"
45ef3e63-2d1e-42fa-9f9d-e2a87ed3982a,30000,20000,200,300,"ABCD,DEFG"
f0d743e9-2fba-4dbe-a18e-6d07467ab1b3,30000,20000,200,300,"ABCD,DEFG"
7c2196db-0b9f-4284-9434-b565237fa00a,30000,20000,200,300,"ABCD,DEFG"
597e2e61-bd6b-40ee-8143-50920ebcfd68,30000,20000,200,300,"ABCD,DEFG"
a0f147ca-d705-44a3-a9a9-cd8808ca384e,30000,20000,200,300,"ABCD,DEFG"
a99bef95-ec60-44cc-9123-e6acfd869543,30000,20000,200,300,"ABCD,DEFG"
a4b3069d-f366-4f91-971c-a8464e041181,30000,20000,200,300,"ABCD,DEFG"
8397d8ca-e61d-4871-9406-6af88b43acb3,30000,20000,200,300,"ABCD,DEFG"
c1106046-02d4-41bf-944b-37791b00388b,30000,20000,200,300,"ABCD,DEFG"
40f4a18d-f0e4-49b5-8e4a-2145d60ce5a1,30000,20000,200,300,"ABCD,DEFG"
4115c454-55b9-41be-bd37-b8167699a875,30000,20000,200,300,"ABCD,DEFG"
16e9a313-0b0d-4b8b-8946-166e63d5fcf9,30000,20000,200,300,"ABCD,DEFG"
33ad137b-b57f-48b9-85f8-2fd73328f702,30000,20000,200,300,"ABCD,DEFG"
bfe42dd2-55d8-4cd7-846b-1d6715c47a2b,30000,20000,200,300,"ABCD,DEFG"
241e0993-2fdf-4222-a585-04214f96b714,30000,20000,200,300,"ABCD,DEFG"
23b87167-22a1-4ea8-b741-c073faa4d477,30000,20000,200,300,"ABCD,DEFG"
4acd7f04-d7ff-4fd3-ac2b-d06605ff3387,30000,20000,200,300,"ABCD,DEFG"
01edd366-c714-47da-a180-a971b614f62e,30000,20000,200,300,"ABCD,DEFG"
10ac2c84-b1ac-4148-8f3c-72368fd156eb,30000,20000,200,300,"ABCD,DEFG"
706a3254-dd8f-4760-a2f8-efa620828787,30000,20000,200,300,"ABCD,DEFG"
24393b48-ae11-4387-a816-69990b685112,30000,20000,200,300,"ABCD,DEFG"
e32ed7fa-d6af-4c8c-a0c0-80e217c6fb4f,30000,20000,200,300,"ABCD,DEFG"
5edf57ca-960a-4109-975c-6e8ef382bbfb,30000,20000,200,300,"ABCD,DEFG"
84a15774-422f-4e61-b5c9-1c947dc68fa7,30000,20000,200,300,"ABCD,DEFG"
91375df1-96c4-433b-a1b7-5e136c6de953,30000,20000,200,300,"ABCD,DEFG"
5c90ec46-4d66-4483-bdd7-8c21540c1e9a,30000,20000,200,300,"ABCD,DEFG"
cfb651b5-11dc-4550-a063-d569ca63d176,30000,20000,200,300,"ABCD,DEFG"
cfc9c554-12ff-4111-94db-64a3bcc69434,30000,20000,200,300,"ABCD,DEFG"
76576d6c-63de-4dd3-bf4b-26a893125b01,30000,20000,200,300,"ABCD,DEFG"
3a577e34-ddc0-4a2c-a4e9-f2878a0456f4,30000,20000,200,300,"ABCD,DEFG"
46a3b2fc-67ca-4166-a59d-7f3cd4c631cf,30000,20000,200,300,"ABCD,DEFG"
7a7c6956-1b0b-425c-80a7-e09ec44a84a2,30000,20000,200,300,"ABCD,DEFG"
f011f658-528e-488b-bf44-c467ea322761,30000,20000,200,300,"ABCD,DEFG"
9d35d6d0-6827-41ef-bb29-8582c1686c2a,30000,20000,200,300,"ABCD,DEFG"
b87dd0dd-389d-466d-86b9-868b406e8cd2,30000,20000,200,300,"ABCD,DEFG"
15af1e67-ea47-4581-b07a-65e387c9b05f,30000,20000,200,300,"ABCD,DEFG"
bf8bc956-a578-4591-903d-833be7460211,30000,20000,200,300,"ABCD,DEFG"
14e945e5-b937-4347-a88a-34bea5029611,30000,20000,200,300,"ABCD,DEFG"
28466dbc-dd05-45ab-90f4-81c23fac2ba4,30000,20000,200,300,"ABCD,DEFG"
7ee750f1-5261-4ea7-a735-1f3a1cfa8fb2,30000,20000,200,300,"ABCD,DEFG"
b61ab3b3-6e13-4abd-9d45-70bbee6cd8f6,30000,20000,200,300,"ABCD,DEFG"
101ff04c-7069-4e6f-9c50-6ec4b774a68c,30000,20000,200,300,"ABCD,DEFG"
f4b58bfe-7ec7-478e-9f07-f3e9bdc9dbca,30000,20000,200,300,"ABCD,DEFG"
2534fc29-675f-495d-9bda-475cbd4d8e2f,30000,20000,200,300,"ABCD,DEFG"
80bbecaa-f915-4cce-9c94-0bbb5b594907,30000,20000,200,300,"ABCD,DEFG"
b4a0ffb7-46b7-4137-ae99-fd3678dc3cd5,30000,20000,200,300,"ABCD,DEFG"
4d14b87f-f561-4cc3-a9c1-d0a5acdc40ae,30000,20000,200,300,"ABCD,DEFG"
c6b79ee0-b831-4155-aa72-9d8c05f4e06f,30000,20000,200,300,"ABCD,DEFG"
a8fccd64-76e8-4643-b4d9-bda5522f20cb,30000,20000,200,300,"ABCD,DEFG"
e7792867-3567-4e83-b3b4-179983213efc,30000,20000,200,300,"ABCD,DEFG"
58fc93f1-9624-40fc-96a1-151abd2113e3,30000,20000,200,300,"ABCD,DEFG"
03ef2049-197e-463a-9f8a-e868fed80163,30000,20000,200,300,"ABCD,DEFG"
c4f6f55d-e912-4219-ac77-7efa73f54d97,30000,20000,200,300,"ABCD,DEFG"
7573845c-8f86-4e0f-81b1-29c79a9372d3,30000,20000,200,300,"ABCD,DEFG"
41a27e03-7790-49b9-9de6-80d5cbf1758f,30000,20000,200,300,"ABCD,DEFG"
560f55aa-607f-4638-a751-d63a1cc82d93,30000,20000,200,300,"ABCD,DEFG"
cb7f0ea6-6f72-4a30-a1e0-37b1153a864f,30000,20000,200,300,"ABCD,DEFG"
71f16f5d-d5ff-4436-8dbd-41b3e535cbc0,30000,20000,200,300,"ABCD,DEFG"
9e4f4b20-0212-4f7d-a024-d7e913bcd579,30000,20000,200,300,"ABCD,DEFG"
05f66d8b-e1fe-4f09-848e-39a3b2da030b,30000,20000,200,300,"ABCD,DEFG"
2ff987f7-0f3c-4a02-9670-d765857bd40c,30000,20000,200,300,"ABCD,DEFG"
ed0aeb0f-9ba8-44a8-b797-98444fb34de9,30000,20000,200,300,"ABCD,DEFG"
278860bd-7144-420b-b19a-78d4efee0289,30000,20000,200,300,"ABCD,DEFG"
4d146638-ced8-417b-be2e-7bf85790f5cb,30000,20000,200,300,"ABCD,DEFG"
7cc1fc88-57f8-46b4-8641-6c4db5f1f939,30000,20000,200,300,"ABCD,DEFG"
ad9c1c59-cb52-4c5f-be91-8ef350410ede,30000,20000,200,300,"ABCD,DEFG"
486019fd-2784-4bf9-943e-c22bab973872,30000,20000,200,300,"ABCD,DEFG"
6c3ba289-e70a-4101-9ca1-5f5eee7e2b2f,30000,20000,200,300,"ABCD,DEFG"
6e4ce971-723a-44f8-9bb9-03edb42cecfb,30000,20000,200,300,"ABCD,DEFG"
927355cf-ef6e-4ae8-9d5b-116f6ccf25dc,30000,20000,200,300,"ABCD,DEFG"
b23c67e8-d550-4328-9ca5-8276b2b7ce6c,30000,20000,200,300,"ABCD,DEFG"
c821819f-2b3d-479c-833a-3be93f68c57e,30000,20000,200,300,"ABCD,DEFG"
a7f7a5f5-5d54-4056-94b3-0ac0150273eb,30000,20000,200,300,"ABCD,DEFG"
9be379e2-3ffa-46ac-ada7-396f2718f5a7,30000,20000,200,300,"ABCD,DEFG"
7ce04c48-4578-458e-bfa9-e25a3f3579cc,30000,20000,200,300,"ABCD,DEFG"
2908e150-cd89-4a84-94e7-8f8dda05cdb8,30000,20000,200,300,"ABCD,DEFG"
270c0719-4c28-4544-858a-7e805438aeae,30000,20000,200,300,"ABCD,DEFG"
dbac1eca-6512-46c5-a8ae-fbb955717c36,30000,20000,200,300,"ABCD,DEFG"
a8d3a187-372e-4edd-8391-60e106d8714a,30000,20000,200,300,"ABCD,DEFG"
36300a42-7e16-498b-a5d4-2d0c2a17c85c,30000,20000,200,300,"ABCD,DEFG"
01be35ac-81fe-4820-ac29-12c6ee169544,30000,20000,200,300,"ABCD,DEFG"
4525d0c3-517e-44b7-b466-05f360a65572,30000,20000,200,300,"ABCD,DEFG"
91c8cef5-721e-482b-baea-04c25ee97cce,30000,20000,200,300,"ABCD,DEFG"
da116e73-5aeb-4aa8-b169-d42bff97068c,30000,20000,200,300,"ABCD,DEFG"
6276b83c-424e-4472-abec-565d369e9e77,30000,20000,200,300,"ABCD,DEFG"
e35c5e2b-1aab-4830-8f1e-73165d0b89a3,30000,20000,200,300,"ABCD,DEFG"
045b8e36-a39d-4253-997e-68642faa3fff,30000,20000,200,300,"ABCD,DEFG"
6ec42041-c0e2-460d-b46d-e8c3d68beb31,30000,20000,200,300,"ABCD,DEFG"
85c2fe8d-0005-40a5-b8b6-d041f4a7bf2a,30000,20000,200,300,"ABCD,DEFG"
11c76b1b-9ecc-4692-9902-611a26246a43,30000,20000,200,300,"ABCD,DEFG"
42276fea-9ebe-4b53-aa0f-2df94bc31950,30000,20000,200,300,"ABCD,DEFG"
f369eb82-6640-4468-8fbc-edc7228287de,30000,20000,200,300,"ABCD,DEFG"
4d32c00d-e526-48fd-9e84-1b2eab729619,30000,20000,200,300,"ABCD,DEFG"
b3101a05-ca89-4b8f-b7cd-bc2ea930bc27,30000,20000,200,300,"ABCD,DEFG"
b14cb8ff-d135-4e2f-b1a0-d630513f02cc,30000,20000,200,300,"ABCD,DEFG"
a4495f19-bba0-4aa2-93ba-a2d6b6089396,30000,20000,200,300,"ABCD,DEFG"
198668ea-3751-43b1-85fb-cbee46eda7f1,30000,20000,200,300,"ABCD,DEFG"
58b0f087-2eca-41c6-81c2-3b0353406efc,30000,20000,200,300,"ABCD,DEFG"
92288881-f4a9-429a-9570-5a079a30940a,30000,20000,200,300,"ABCD,DEFG"
e7fc1283-839f-4a3f-9ed2-3e1402922c0f,30000,20000,200,300,"ABCD,DEFG"
968b0189-1551-4de9-9df0-4a9e115625b8,30000,20000,200,300,"ABCD,DEFG"
2b507336-1d47-4180-b312-c52454e3220e,30000,20000,200,300,"ABCD,DEFG"
ae151d4f-aed4-4dae-b5a5-07e42fb5914f,30000,20000,200,300,"ABCD,DEFG"
2f60c39c-3168-41ac-9164-78a8ade492ed,30000,20000,200,300,"ABCD,DEFG"
e7eb3eb5-16d8-43fa-b691-1a002dfe307b,30000,20000,200,300,"ABCD,DEFG"
66473bb7-92cc-475c-afe3-c8e673d9894a,30000,20000,200,300,"ABCD,DEFG"
ca60e848-58d0-4012-abb1-9c815f2a33a0,30000,20000,200,300,"ABCD,DEFG"
981b7f60-b53f-4689-a8ac-6c24f71d9235,30000,20000,200,300,"ABCD,DEFG"
2e9a34ee-5789-4634-8b34-b78b5d9d9e90,30000,20000,200,300,"ABCD,DEFG"
dfe37b28-d10c-4d49-a6d7-b0b3b56b6e38,30000,20000,200,300,"ABCD,DEFG"
2f58d927-04af-4da0-a0dc-e16155055f67,30000,20000,200,300,"ABCD,DEFG"
6a2306c3-61ba-4c48-82f3-7ba99b54f036,30000,20000,200,300,"ABCD,DEFG"
6a5e9321-0308-470b-8fe7-412f681399ec,30000,20000,200,300,"ABCD,DEFG"
8ef0d37a-bbd5-43a3-b665-cb71f327c822,30000,20000,200,300,"ABCD,DEFG"
2f8ce103-58d7-4d22-a2ee-c5cabb09f36c,30000,20000,200,300,"ABCD,DEFG"
3d915bbe-ffd6-491c-98cf-d4ab960869db,30000,20000,200,300,"ABCD,DEFG"
9280e6fc-812e-47f8-a71f-27f0a07b7940,30000,20000,200,300,"ABCD,DEFG"
3cffce55-5791-422d-8936-b7e73286d25c,30000,20000,200,300,"ABCD,DEFG"
ac066f39-90dc-47d5-a180-be1428a38358,30000,20000,200,300,"ABCD,DEFG"
b6c99d51-b1af-4397-880c-5d3b6733eaac,30000,20000,200,300,"ABCD,DEFG"
71d12e2c-c091-45ec-9816-a7bf51439203,30000,20000,200,300,"ABCD,DEFG"
78ede744-7f48-4183-9ce1-f277bec76c73,30000,20000,200,300,"ABCD,DEFG"
13c56e6e-2a0c-41d1-ad07-2c77bdb574ee,30000,20000,200,300,"ABCD,DEFG"
0e3d0a28-14d7-4751-89b3-e0de162af1d2,30000,20000,200,300,"ABCD,DEFG"
6653bff3-dfcb-472c-97c7-22a50df04a54,30000,20000,200,300,"ABCD,DEFG"
12a7af06-af8c-4e7b-8af2-b123b9e5716f,30000,20000,200,300,"ABCD,DEFG"
44940701-60df-4834-af5d-fae1f740bbd4,30000,20000,200,300,"ABCD,DEFG"
43ab3b6e-67eb-41c3-b98a-db3d0edb76a0,30000,20000,200,300,"ABCD,DEFG"
ea017486-bfb2-43e6-9172-3feb26f6d324,30000,20000,200,300,"ABCD,DEFG"
9ed2befc-d272-43ed-9e10-71e637d63823,30000,20000,200,300,"ABCD,DEFG"
f6c2457f-cda1-44db-be52-b7459e1bb3fa,30000,20000,200,300,"ABCD,DEFG"
916b7782-be76-44ff-8b13-2462785e0c6e,30000,20000,200,300,"ABCD,DEFG"
c0349658-1eb7-4d8c-9225-c05a6b8d4d9f,30000,20000,200,300,"ABCD,DEFG"
cbb973e0-6863-4bd0-8df2-a0d92ba5aac6,30000,20000,200,300,"ABCD,DEFG"
7c90be09-279f-4ccc-b555-3dd534ad752d,30000,20000,200,300,"ABCD,DEFG"
90f6bc66-bfc2-475e-9db8-e3bd4200c703,30000,20000,200,300,"ABCD,DEFG"
1c2b6bb6-0383-4186-b9f1-0b418d59f004,30000,20000,200,300,"ABCD,DEFG"
9a057587-f1a9-4561-b4a1-2bcd0fcef5ce,30000,20000,200,300,"ABCD,DEFG"
c130cbe5-2558-45bd-b335-847d89679a7a,30000,20000,200,300,"ABCD,DEFG"
141b1f2e-050a-4cca-bc5d-70da0810743b,30000,20000,200,300,"ABCD,DEFG"
f1f51a1b-7234-4a68-a1fa-18f7c79dec31,30000,20000,200,300,"ABCD,DEFG"
0107823f-a05c-42e3-9b09-da8c3235c350,30000,20000,200,300,"ABCD,DEFG"
dbb98f38-57ef-4ee8-9b88-6323525a7482,30000,20000,200,300,"ABCD,DEFG"
23db504b-13f2-4761-9961-92e645ca7d74,30000,20000,200,300,"ABCD,DEFG"
2182e403-4fb3-4a13-9514-8f93d072e3c4,30000,20000,200,300,"ABCD,DEFG"
6bd6fbdd-a5b4-4fa1-8dcd-006d34084499,30000,20000,200,300,"ABCD,DEFG"
84634696-1602-4a31-ad61-cfe982a5b1bf,30000,20000,200,300,"ABCD,DEFG"
6403d982-7676-4e34-92f5-ac1560807ac3,30000,20000,200,300,"ABCD,DEFG"
e47e05cc-25d0-4d9f-a05e-6b5aca25f946,30000,20000,200,300,"ABCD,DEFG"
b9c246a9-1689-4b7b-a728-415f1db9ada3,30000,20000,200,300,"ABCD,DEFG"
bbded065-aeab-4766-9a8f-6d0d14e7eee0,30000,20000,200,300,"ABCD,DEFG"
4b27cc9a-f5ac-4623-ab25-0caa008d3fe8,30000,20000,200,300,"ABCD,DEFG"
a3d8ef2e-6d4f-4820-988c-ce928f27dad6,30000,20000,200,300,"ABCD,DEFG"
cdb2de0a-21f0-4318-92c4-a3975551d0ac,30000,20000,200,300,"ABCD,DEFG"
12e7faf8-3fd8-47b3-91de-71924a624765,30000,20000,200,300,"ABCD,DEFG"
5ef6bad9-ef48-4f03-a09f-7d7c0a62678e,30000,20000,200,300,"ABCD,DEFG"
2f862a82-56a6-4784-89f0-01d0076cf118,30000,20000,200,300,"ABCD,DEFG"
7c376f3d-50b2-4e27-b5f0-bcdb022faa02,30000,20000,200,300,"ABCD,DEFG"
fad3a2c1-6b7e-46d2-b2d4-ff98a5a5cc5b,30000,20000,200,300,"ABCD,DEFG"
22f0f76a-f1a4-4fd1-a36e-cd910bc7f50e,30000,20000,200,300,"ABCD,DEFG"
092f82e9-1138-41de-a42e-19ac9398dd2b,30000,20000,200,300,"ABCD,DEFG"
