initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts,station_list
2a4e3909-cf18-4094-a6cc-26cdf9a36d93,30000,20000,200,300,"ABCD,DEFG"
9496c636-1adc-4fe1-85b0-ac37e64c97a4,30000,20000,200,300,"ABCD,DEFG"
efbcab3a-48eb-4fac-8c4a-3c571ef97081,30000,20000,200,300,"ABCD,DEFG"
0ee14786-d291-4a11-9e3f-621e4264398f,30000,20000,200,300,"ABCD,DEFG"
bb50a568-0441-46af-8bb1-f32ebdaad4a1,30000,20000,200,300,"ABCD,DEFG"
95d30678-18a4-40a2-9fb3-8422bebb6959,30000,20000,200,300,"ABCD,DEFG"
eb98df4e-2439-4f51-ab12-59463f784af3,30000,20000,200,300,"ABCD,DEFG"
b7f9ab0d-e882-48ea-adc9-516bbb16157d,30000,20000,200,300,"ABCD,DEFG"
eb6a8a78-bfee-4a40-be94-5ea60be955e7,30000,20000,200,300,"ABCD,DEFG"
439310e0-5861-48bd-8268-cf66bcbe109d,30000,20000,200,300,"ABCD,DEFG"
0cad482e-bf90-4801-b037-d946ba612c36,30000,20000,200,300,"ABCD,DEFG"
95cd4850-524b-454c-9f67-ed13fe6a7bd6,30000,20000,200,300,"ABCD,DEFG"
0a7d69cc-7cd2-4bf4-943c-dd57349b4fae,30000,20000,200,300,"ABCD,DEFG"
e1c3ebee-b0fb-43b5-b0c2-7e2bda7f1491,30000,20000,200,300,"ABCD,DEFG"
ca4e20f0-9785-4764-a649-a7dd989e7f9f,30000,20000,200,300,"ABCD,DEFG"
7f38789c-2f57-4d33-b38f-532349ad3c54,30000,20000,200,300,"ABCD,DEFG"
ddf82c02-bc97-4e08-acf9-125ab0435265,30000,20000,200,300,"ABCD,DEFG"
47ac1dc3-1cfa-4190-8a39-409763d8cd7c,30000,20000,200,300,"ABCD,DEFG"
f3d6c61e-c64f-4185-ad03-3c0ce2feac81,30000,20000,200,300,"ABCD,DEFG"
9bba61c8-e929-40b2-90f2-511233e64e75,30000,20000,200,300,"ABCD,DEFG"
07f399a7-f546-4e11-a605-6865bd96085b,30000,20000,200,300,"ABCD,DEFG"
7f66bb5f-d243-4854-8566-f093f51b86c7,30000,20000,200,300,"ABCD,DEFG"
418d1d6b-2432-4ba5-93c9-82198a124ad0,30000,20000,200,300,"ABCD,DEFG"
b1c6000b-0b7d-4df5-a269-c309ad769993,30000,20000,200,300,"ABCD,DEFG"
1eb4ac04-106a-4e67-9c92-852533b72811,30000,20000,200,300,"ABCD,DEFG"
011b8f50-b34b-4eb2-9f74-d71fd96ba06a,30000,20000,200,300,"ABCD,DEFG"
305c41e3-7a5e-4796-95d9-7dc520e93c36,30000,20000,200,300,"ABCD,DEFG"
c8c65a65-ce20-4fd0-806f-72b524f1e894,30000,20000,200,300,"ABCD,DEFG"
697eeab8-1cd4-4085-adf9-6a26f00b0ed5,30000,20000,200,300,"ABCD,DEFG"
ae4d1428-9963-4299-982b-e1f3e314ff83,30000,20000,200,300,"ABCD,DEFG"
d8a4eaa2-39fe-4c26-a00f-0070eb9d064a,30000,20000,200,300,"ABCD,DEFG"
661b84f6-854d-47cb-bcd3-c7d15c77c483,30000,20000,200,300,"ABCD,DEFG"
36bdf3f9-0d6d-49ad-be87-4ab112e0c73f,30000,20000,200,300,"ABCD,DEFG"
be35356a-0dc0-46a9-9c8a-d0b38195af0c,30000,20000,200,300,"ABCD,DEFG"
eaa7206f-2cf5-424b-aa8b-840121b0c976,30000,20000,200,300,"ABCD,DEFG"
95a4657b-3785-4fa5-b9ff-a47d981518f0,30000,20000,200,300,"ABCD,DEFG"
a8a131e1-a249-4933-996b-3d7bf16a41bc,30000,20000,200,300,"ABCD,DEFG"
42c31e7d-0ba1-488c-8d6b-b1fc0a9b242f,30000,20000,200,300,"ABCD,DEFG"
f7bf4880-e9cf-4cf6-9ed6-6999138260de,30000,20000,200,300,"ABCD,DEFG"
e2cb7b54-1348-49e2-a597-2a777daec769,30000,20000,200,300,"ABCD,DEFG"
3ae9f261-b2cc-48c9-915d-afc76482bd1c,30000,20000,200,300,"ABCD,DEFG"
bf4dc075-ec51-4f3f-aa93-a416dd8ccac2,30000,20000,200,300,"ABCD,DEFG"
2aa77eef-259d-4138-a9f1-7b3a6db1bf7d,30000,20000,200,300,"ABCD,DEFG"
51656d29-a25f-405c-ade4-4dda9d1561ef,30000,20000,200,300,"ABCD,DEFG"
5fc54ea9-63e1-433e-87a7-b28db402ac64,30000,20000,200,300,"ABCD,DEFG"
879b8877-a02f-41de-8892-7405e7722084,30000,20000,200,300,"ABCD,DEFG"
3c829f98-4967-4d17-adf2-84c88d3bf85b,30000,20000,200,300,"ABCD,DEFG"
72294f8c-2005-4945-87b8-6a26a30d81ae,30000,20000,200,300,"ABCD,DEFG"
a4d1b403-c6f4-49e1-a2e4-4843da01b307,30000,20000,200,300,"ABCD,DEFG"
3e90013e-7e51-4d5d-9bd6-1ae1b1dde2bc,30000,20000,200,300,"ABCD,DEFG"
9ba1456d-4eab-491e-9a48-79b70966c2c5,30000,20000,200,300,"ABCD,DEFG"
1c00e85f-bb6a-4021-99e2-bd04b29d8a77,30000,20000,200,300,"ABCD,DEFG"
a608186f-8d57-49dc-be8c-337a61eec225,30000,20000,200,300,"ABCD,DEFG"
32b3e674-9825-41f1-a609-bdcfd3dfeb7d,30000,20000,200,300,"ABCD,DEFG"
8c3476f8-b359-4e0f-8cca-65142e705ac9,30000,20000,200,300,"ABCD,DEFG"
917ef978-d5d4-4c72-a32b-9f6d8c46b966,30000,20000,200,300,"ABCD,DEFG"
75974598-308a-45ff-a6cb-64655132c768,30000,20000,200,300,"ABCD,DEFG"
bbe81ed2-ced0-4afb-8e05-cbc5c97aa235,30000,20000,200,300,"ABCD,DEFG"
e1dab73a-f323-4158-a8ce-f4d536932492,30000,20000,200,300,"ABCD,DEFG"
7765c108-dd19-4c52-b170-18cd746d5621,30000,20000,200,300,"ABCD,DEFG"
60d13877-38ce-40d2-8e31-6c40705bae01,30000,20000,200,300,"ABCD,DEFG"
af6a6824-52d6-4b54-87f5-a50490c2fecd,30000,20000,200,300,"ABCD,DEFG"
64c51ee3-b54e-4103-975e-bc6746682ad6,30000,20000,200,300,"ABCD,DEFG"
864f6e9e-233e-4956-95f5-a4549ff3dc9b,30000,20000,200,300,"ABCD,DEFG"
b8efc2f9-9ff0-4693-8769-4b9e43c4a0f9,30000,20000,200,300,"ABCD,DEFG"
493abbde-97b5-43fe-8247-1a9cbb26ead3,30000,20000,200,300,"ABCD,DEFG"
52f5c822-6298-4ee7-ae2e-a9c8572ba826,30000,20000,200,300,"ABCD,DEFG"
096d186c-aea3-49e4-bece-8721bfc5b7d8,30000,20000,200,300,"ABCD,DEFG"
889efee9-a475-4ec8-81c2-97dfbcb36ac9,30000,20000,200,300,"ABCD,DEFG"
f05c984c-2edc-4606-a90a-f83d015c2871,30000,20000,200,300,"ABCD,DEFG"
00f5e834-8e57-4f72-bdd2-5928a1a73e66,30000,20000,200,300,"ABCD,DEFG"
3339f8cc-aa76-4c59-8641-36a1158a508f,30000,20000,200,300,"ABCD,DEFG"
7a1ff62b-2956-44bd-86e6-43e9328cf43c,30000,20000,200,300,"ABCD,DEFG"
df796c73-7d31-456b-b83f-b8bbf9078ed7,30000,20000,200,300,"ABCD,DEFG"
bc2997ff-5621-46f4-8ffb-d2a71ad41444,30000,20000,200,300,"ABCD,DEFG"
d91bbc70-35ab-4125-9131-0e22810855b4,30000,20000,200,300,"ABCD,DEFG"
961c5f31-d5ee-4d12-bbca-bd015ce45eb5,30000,20000,200,300,"ABCD,DEFG"
a060d0ae-41ad-4023-a743-adabc362b190,30000,20000,200,300,"ABCD,DEFG"
9a03e017-8d25-4147-8c56-b7021f8c20c2,30000,20000,200,300,"ABCD,DEFG"
16676621-4175-4ef1-9fd3-1a2261101a22,30000,20000,200,300,"ABCD,DEFG"
56903874-9676-444a-9b16-4467af9c29f6,30000,20000,200,300,"ABCD,DEFG"
b01d3aa0-2f08-4301-aa88-1c36cf6bc4d1,30000,20000,200,300,"ABCD,DEFG"
cc34e6c3-1d3b-40b9-81a7-bb657b5ede44,30000,20000,200,300,"ABCD,DEFG"
963f9cf2-9a5e-414a-973d-4119c6036ada,30000,20000,200,300,"ABCD,DEFG"
40c40ae4-1cd3-4392-a132-475412e25e0f,30000,20000,200,300,"ABCD,DEFG"
aef3cad6-e3e0-4be8-b687-75d2990369bf,30000,20000,200,300,"ABCD,DEFG"
d5cf9cc9-20d2-4a7b-b6e8-2c2fa19ad36b,30000,20000,200,300,"ABCD,DEFG"
e717df2b-8222-4a61-bc59-d65417916d2c,30000,20000,200,300,"ABCD,DEFG"
a0543337-00bd-49f9-89f5-834bc9accfa9,30000,20000,200,300,"ABCD,DEFG"
497ed610-0a48-4a8d-9c82-82d7cb87d2dc,30000,20000,200,300,"ABCD,DEFG"
8d1977d1-d9eb-4a22-956e-51b5040ca1e1,30000,20000,200,300,"ABCD,DEFG"
ebcbd812-4a6d-4a94-b601-02005beacc96,30000,20000,200,300,"ABCD,DEFG"
85b8aa62-92c6-4265-887a-9c8782050577,30000,20000,200,300,"ABCD,DEFG"
810fa4c4-fe48-4952-9dbe-88310736646c,30000,20000,200,300,"ABCD,DEFG"
b0f61faa-d349-45af-84e9-963decc28094,30000,20000,200,300,"ABCD,DEFG"
97733b23-08b2-4646-a258-7ccfb251e660,30000,20000,200,300,"ABCD,DEFG"
130df520-d58a-47a1-8933-ac6f098c5a09,30000,20000,200,300,"ABCD,DEFG"
a2312314-db1a-47ef-8548-fc3890f3270c,30000,20000,200,300,"ABCD,DEFG"
2e5ba20a-d525-4850-9c47-0a9aea056b15,30000,20000,200,300,"ABCD,DEFG"
e7cbd238-b47d-4acf-8742-a16e046ab126,30000,20000,200,300,"ABCD,DEFG"
640237a0-408f-4d36-98fa-5efe14a06118,30000,20000,200,300,"ABCD,DEFG"
e759654b-2b87-4ee2-9f74-b8ef010317ea,30000,20000,200,300,"ABCD,DEFG"
e7d0d0c0-72f1-4ede-a5dd-a79b2a370a57,30000,20000,200,300,"ABCD,DEFG"
aa16d120-b9e7-407f-8c81-ec7a7623d7c8,30000,20000,200,300,"ABCD,DEFG"
59f1c211-c461-4e6d-ab56-26467983bddf,30000,20000,200,300,"ABCD,DEFG"
f5598d47-5a67-4bf2-82c1-5b60647f5665,30000,20000,200,300,"ABCD,DEFG"
141742c0-d489-4044-ac72-88c92deeee5e,30000,20000,200,300,"ABCD,DEFG"
b7e83d79-5693-448f-92e2-31e69dd73332,30000,20000,200,300,"ABCD,DEFG"
31335242-0847-4039-8e31-9f9ea9919ddc,30000,20000,200,300,"ABCD,DEFG"
aa4361e5-83e0-4efc-ba35-f43e64b2d149,30000,20000,200,300,"ABCD,DEFG"
8b961438-9c52-4cae-a90d-69d896ad83a4,30000,20000,200,300,"ABCD,DEFG"
32d19580-3dfd-4a74-8631-17e578e57ca6,30000,20000,200,300,"ABCD,DEFG"
82496db1-cf46-4aa7-a21d-a767388e311e,30000,20000,200,300,"ABCD,DEFG"
438cda08-b57e-4fe1-8c58-254053675e75,30000,20000,200,300,"ABCD,DEFG"
2daab438-0487-4ac5-b7f7-bd7772b3e9cf,30000,20000,200,300,"ABCD,DEFG"
26be05e5-0ed5-4e18-a191-a10a6e83ed2c,30000,20000,200,300,"ABCD,DEFG"
4ca96159-8941-46bc-9725-445ade6de753,30000,20000,200,300,"ABCD,DEFG"
a0dde707-2810-4a2d-ab7b-3c2b98586e9c,30000,20000,200,300,"ABCD,DEFG"
448d1b83-0085-425c-b392-6cc79f8f9146,30000,20000,200,300,"ABCD,DEFG"
10c8f679-5d46-4869-bc7a-b505efd50158,30000,20000,200,300,"ABCD,DEFG"
6114536f-bbc9-49d1-8e9e-59ad9666baa0,30000,20000,200,300,"ABCD,DEFG"
76104bb8-5b77-478d-af03-a48b5f6c8b32,30000,20000,200,300,"ABCD,DEFG"
1341fcd9-ab19-4c1c-9842-19774c507e59,30000,20000,200,300,"ABCD,DEFG"
e6ddf32a-8b59-4e2a-b5c8-7505ae4481d5,30000,20000,200,300,"ABCD,DEFG"
9f0d3851-c722-46b9-8690-965c82e4f261,30000,20000,200,300,"ABCD,DEFG"
50eb0f0b-9a66-4e2d-92f3-44f3dcb42e68,30000,20000,200,300,"ABCD,DEFG"
140f0ef3-6b2d-462e-ae43-8753b75b5ed9,30000,20000,200,300,"ABCD,DEFG"
2050396e-b290-4178-b614-d79b2bd60052,30000,20000,200,300,"ABCD,DEFG"
1bd5d027-4024-4ede-a501-b68ce79ac771,30000,20000,200,300,"ABCD,DEFG"
461c5d97-ff8e-4c50-960f-47fb00ece29b,30000,20000,200,300,"ABCD,DEFG"
2f46ffed-80a3-4c45-8a93-af83789239df,30000,20000,200,300,"ABCD,DEFG"
c0239446-4a7f-4f11-9a6f-a25ed97e44f0,30000,20000,200,300,"ABCD,DEFG"
e8aa0659-3c6c-4ca6-916a-feb604de8854,30000,20000,200,300,"ABCD,DEFG"
e0a963a0-6bef-4a8d-9254-78c767fd1220,30000,20000,200,300,"ABCD,DEFG"
958a5406-30e2-4ca5-9ee3-a627db669d91,30000,20000,200,300,"ABCD,DEFG"
5af5535a-3864-411b-a2af-7658b0708dea,30000,20000,200,300,"ABCD,DEFG"
d00c8976-e7c9-4627-bffc-7e4155d9fc2f,30000,20000,200,300,"ABCD,DEFG"
04a24d5a-3caa-4a16-9f7d-5e1f9593fa49,30000,20000,200,300,"ABCD,DEFG"
ddfbfac5-3076-4f7f-8b44-078f9fd73159,30000,20000,200,300,"ABCD,DEFG"
c80c5eed-8007-4030-8ddd-c2d01c8ca323,30000,20000,200,300,"ABCD,DEFG"
206d2af6-caa5-42b8-ba43-95524687e7e1,30000,20000,200,300,"ABCD,DEFG"
9e647701-1eed-479c-b2ff-30254fcba97c,30000,20000,200,300,"ABCD,DEFG"
c37a5f46-9038-489a-8866-b8e45b2a31be,30000,20000,200,300,"ABCD,DEFG"
c741cc87-7a0e-41a0-9b02-076aa2011234,30000,20000,200,300,"ABCD,DEFG"
4a6ba990-411e-4600-9907-e31881d722ff,30000,20000,200,300,"ABCD,DEFG"
83e50edc-8634-4544-93db-31fd64b5bc3e,30000,20000,200,300,"ABCD,DEFG"
267d520a-8a96-4b6c-b2e5-b6472404fa0a,30000,20000,200,300,"ABCD,DEFG"
5e52c53a-72c9-42f6-afdd-2608981d68b1,30000,20000,200,300,"ABCD,DEFG"
aea5aac2-4581-4b07-b8ad-8925df21f57c,30000,20000,200,300,"ABCD,DEFG"
ea1760a2-a661-4588-a013-f5f11d800040,30000,20000,200,300,"ABCD,DEFG"
b0d7f929-e6d8-4137-85a8-e506c8c6baad,30000,20000,200,300,"ABCD,DEFG"
78396e54-df60-4958-957f-65aa0b61e365,30000,20000,200,300,"ABCD,DEFG"
945c47a8-5709-40e4-8fde-691d04592d72,30000,20000,200,300,"ABCD,DEFG"
b865acb6-9249-4a69-b78d-00186c6f3c79,30000,20000,200,300,"ABCD,DEFG"
061ab5f4-eea1-474f-b95e-f542ddcee8ab,30000,20000,200,300,"ABCD,DEFG"
e7d660b4-7a45-4901-8d9f-9f8e54989e53,30000,20000,200,300,"ABCD,DEFG"
e57f1f67-97ba-41cf-9b22-4dd7d4549757,30000,20000,200,300,"ABCD,DEFG"
87cb1296-33bd-4008-bb9b-8829bc66475a,30000,20000,200,300,"ABCD,DEFG"
8c426116-5083-4b7f-860e-f7340cb2aa6a,30000,20000,200,300,"ABCD,DEFG"
57b5ba50-42e3-4129-b4b4-4cf12fc551e1,30000,20000,200,300,"ABCD,DEFG"
2de33787-b2d2-4519-9c45-0495b36532d1,30000,20000,200,300,"ABCD,DEFG"
37b3e4c0-f57e-4ca2-b9c8-c4ce9077315e,30000,20000,200,300,"ABCD,DEFG"
c2b4c12f-6108-491c-b2f3-533665214e11,30000,20000,200,300,"ABCD,DEFG"
4a830ed2-b589-4665-9185-e51a84d3d651,30000,20000,200,300,"ABCD,DEFG"
ff78ecf7-7516-4821-bba7-780ea1d0e0b9,30000,20000,200,300,"ABCD,DEFG"
1cccc402-48c0-4c0b-9c15-2aa5b5840192,30000,20000,200,300,"ABCD,DEFG"
78e2f98e-8b15-4fdb-bf43-4558f7894e66,30000,20000,200,300,"ABCD,DEFG"
6b9dd8b4-d8fe-4483-9e7a-f64d8e994457,30000,20000,200,300,"ABCD,DEFG"
e64cae5a-83b9-4017-9d72-826f8ce40740,30000,20000,200,300,"ABCD,DEFG"
8d59764b-b96b-4608-8806-714cc4a1a891,30000,20000,200,300,"ABCD,DEFG"
f441ee29-6b5d-43ed-ba39-58efca933dc0,30000,20000,200,300,"ABCD,DEFG"
638120d3-9000-4e5b-8b63-f950c0c66694,30000,20000,200,300,"ABCD,DEFG"
dadfa1fe-b6b7-41a1-ba1f-f2ce1ad18856,30000,20000,200,300,"ABCD,DEFG"
87f1d434-3043-4389-bd91-6ed14b13d074,30000,20000,200,300,"ABCD,DEFG"
cbcf57e7-4952-4b5b-8e8f-2af9e149827a,30000,20000,200,300,"ABCD,DEFG"
0343811b-d3d6-4ea9-a4ef-9194a41e4b92,30000,20000,200,300,"ABCD,DEFG"
cc8809d3-3db4-406a-8e78-ff2168f0697c,30000,20000,200,300,"ABCD,DEFG"
1c74192a-06ae-440b-b773-3392c6586d21,30000,20000,200,300,"ABCD,DEFG"
b130ae49-7502-4c22-8b53-b40bd6e73010,30000,20000,200,300,"ABCD,DEFG"
d788ff16-d466-4374-b8c9-34012c97c8dc,30000,20000,200,300,"ABCD,DEFG"
b3ec30b4-97ed-4c9b-9797-e5cf22bc7ffa,30000,20000,200,300,"ABCD,DEFG"
53724096-9da0-4f4f-bcef-63b8e4fdf145,30000,20000,200,300,"ABCD,DEFG"
2338886a-bd2c-4870-ac8f-80c5c432e361,30000,20000,200,300,"ABCD,DEFG"
c52761d0-f039-4847-b131-d2c6d677619b,30000,20000,200,300,"ABCD,DEFG"
b2eda19c-952a-416b-98a0-0161f52b728c,30000,20000,200,300,"ABCD,DEFG"
9f0aad6a-5b09-4806-956b-4ee5867d4af8,30000,20000,200,300,"ABCD,DEFG"
83ab0a52-1b6d-4b26-920d-07ee50a25f29,30000,20000,200,300,"ABCD,DEFG"
3e295825-4c2e-476c-aef7-2c08b4c1e638,30000,20000,200,300,"ABCD,DEFG"
