"initiative_id","spot_counts","active_spots","station_list","ordered_impressions","delivered_impressions"
"89c41ce5-3fcb-4fd5-b1db-da6e674acf5b",272,272,"WMIA-FM, WAMR-FM, WRTO-FM",95150426,95150426
"967cda25-91d0-45b3-884e-4c68d4eff8f2",424,424,"WCAO-AM, WMZQ-F2, WIHT-FM, WOL-AM, WHUR-FM, WWDC-F2, WMMJ-FM, WYCB-AM",77831110,77831110
"98bdccbd-9d81-4b86-9910-84e5020426e9",501,501,"WKTU-FM, WLTW-FM, WHTZ-FM, WAXQ-FM, WOR-AM",446079001,446079001
b376de62-702f-4e8a-b9f9-a2032720dfdc,468,468,"WODE-FM, WLEV-FM, WAEB-FM, WCTO-FM, WAEB-AM",19811361,19811361
"1191a467-4e57-4cb6-af37-1fe7e43e2bbc",230,230,"WPOC-FM, WCAO-AM, WQSR-FM, WBAL-AM",26259652,26259652
"1eda1000-abb1-4520-ae8b-553de74e83eb",475,475,"WBBS-FM, WYYY-FM, WSYR-AM, WAQX-FM",15771580,15771580
"26df5d5d-f45c-4e3d-886a-834bb45dca09",200,200,"WWBB-FM, WCTK-FM",7198822.0,7198822.0
"2c3a91b3-2571-44ed-abe3-39633338c4e4",490,490,"WJBT-FM, WSOL-FM",29148513,29148513
"5149d7f7-9c71-462c-9972-f9d812fb3ad7",173,173,"WBAV-FM, WRFX-FM, WKKT-FM, WSOC-FM, WLKO-FM, WHQC-FM, WEND-FM",12270019,12270019
"72a6499f-208b-4847-a1f2-d739a913a348",1451,1451,"WXBB-FM, WJET-AM, WRKT-FM, WTWF-FM, WFNN-AM, WRTS-FM",17441614,17441614
"9260e003-d590-43a2-a859-3d19a232d13e",309,309,"KSMB-FM, KXKC-FM, KNEK-FM, KRRQ-FM",17867705,17867705
"9d87f033-223d-49c4-b2b7-86ba331ab93b",263,263,"KRBE-FM, KTBZ-FM, KBME-AM, KOVE-FM, KRBE-F2, KODA-FM, KPRC-AM, KLTN-FM, KTRH-AM, KAMA-FM, KQBT-FM, KQBU-FM",67191132,67191132
bd8e1619-0c24-4001-a793-413f93955f13,54,54,WTAG-AM,5885094.0,5885094.0
dc883ac1-1225-4a72-99b9-cbafab87d85e,752,752,"WHLH-FM, WSTZ-FM, WJDX-AM, WMSI-FM, WZLD-FM, WJKX-FM, WFFX-FM, WNSL-FM, WJDX-FM",31419007,31419007
"1f6d43c3-9de5-46b9-a50f-80ef7c6d733b",336,336,"WLKO-FM, WRFX-FM, WKKT-FM, WKQC-FM, WSOC-FM, WHQC-FM, WNKS-FM, WBAV-FM, WEND-FM, WPEG-FM",31125977,31125977
"4171c774-2015-43b9-aa15-3668e6a695d9",1721,1721,"KCQQ-FM, KUUL-FM, KMXG-FM, WLLR-FM, WOC-AM",94854859,94854859
"6ab4c40e-01dd-4b74-b298-faead93dd510",778,778,"WSVO-FM, WKCY-AM, WAZR-FM, WKDW-AM, WKCY-FM, WACL-FM",6434964.0,6434964.0
"702c040b-813b-4998-b623-d4ae211938f7",229,229,WRUM-FM,44177037,44177037
"70fec380-4182-4b94-a456-971388ca84ff",984,984,"WOGB-FM, WDUZ-FM, WKRU-FM, WQLH-FM",89113461,89113461
"7de3a36d-a135-430b-989a-b59cef1c851f",378,378,"WAIO-FM, WHAM-AM, WDVI-FM",22753649,22753649
"7f95a13b-0002-450d-9f63-6ef2d4469dfd",669,669,"WPLA-FM, WQIK-FM, WKSL-FM, WJBT-FM, WSOL-FM",20328594,20328594
"85beb319-f230-4131-878d-df7da1436049",503,503,"WNOK-FM, WLTY-FM, WVOC-AM, WXBT-FM, WCOS-FM",21817414,21817414
"8d5f1f6b-6e24-4561-b1b3-28099f3c12a4",277,277,"WAKS-FM, WHLK-FM, WMMS-FM, WMJI-FM, WGAR-FM, WTAM-AM, WENZ-FM, WZAK-FM",21039299,21039299
aff7fd67-86a0-4cad-8cc2-1a884429528e,235,235,"WGOW-AM, WGOW-FM, WOGT-FM, WSKZ-FM",9635937.0,9635937.0
e8fe0c9e-5cf3-4c8a-88bb-fec49bf13e7f,2784,2784,"WCHO-FM, WNDH-FM, WCHO-AM, WHOT-FM, WLW-AM, WYFM-FM, WBKS-FM, WKKO-FM, WVKS-FM, WQXK-FM, WCHI-AM, WODC-FM, WVHU-AM, WBBG-FM, WBVB-FM, WGAR-FM, WOFX-FM, WHLK-FM, WRVF-FM, WCOL-FM, WBEX-AM, WTCR-FM, WKEE-FM, WMMS-FM, WZRX-FM, WIOT-FM, WSPD-AM, WNCI-FM, WRQN-FM, WDFM-FM, WMXY-FM, WKKJ-FM, WIMA-AM, WRQK-FM, WKDD-FM, WGRR-FM, WAKZ-FM, WAMX-FM, WZOM-FM, WIMT-FM, WNNF-FM, WENZ-FM, WRRM-FM, WKBN-AM, WTAM-AM, WTVN-AM, WPIC-AM, WSAI-AM, WARF-AM, WZWB-AM, WLLF-FM, WDOH-FM, WONW-AM, WKFS-FM, WNCD-FM, WBBW-AM, WEGE-FM, WCKY-AM, WHLO-AM, WMLX-FM, WXKR-FM, WWIZ-FM, WZCB-FM, WZAK-FM, WCIT-AM, WVKS-F2, WCWA-AM, WRQX-AM, WBUK-FM, WNIO-AM, WQQO-F2, WQQO-FM, WQLX-FM, WMIM-FM",114441592,114441592
ed4008ab-3b93-49e0-8da5-0e879eafaf1e,349,349,"WHLW-FM, WLWI-FM, WWMG-FM, WZHT-FM",13500473,13500473
"05b2ad66-e5af-41a9-8ed3-133f06bafad3",4440,4440,"WXDX-FM, WBGG-AM, WISN-AM, WMIL-FM, WNDE-AM, WPGB-FM, WZRL-FM, WOLT-FM, WDVE-FM, WKKV-FM, WOLT-F2, WFBQ-FM, WWSW-FM, WRNW-FM, WOKY-AM",270370444,270370444
"18d9d1a2-f83c-4f19-87d8-6b042382cb31",1127,1127,"WQRV-FM, WVNN-AM, WZYP-FM, WDRM-FM, WHRP-FM, WTAK-FM, WWFF-FM, WUMP-AM",45292850,45292850
"24cb387b-eb1f-4f45-8a52-2d69d30bba22",2715,2715,"WHNZ-AM, WBTP-FM, WYUU-FM, WFLZ-FM, WFUS-FM, WRBQ-FM, WQYK-FM, WRUB-FM, WMTX-FM, WXTB-FM, WPBB-FM, WLLD-FM, WDAE-AM, WFLA-AM",355013058,355013058
"407af801-aa1b-4fe5-b252-3bdfd28479d8",1187,1187,"WMMX-FM, WTUE-FM, WONE-AM, WZDA-FM, WCHD-FM",112810969,112810969
"57375d0e-e6ba-45d9-8c38-271115a75151",553,553,"WLW-AM, WNNF-FM, WOFX-FM, WKRC-AM, WCKY-AM, WKFS-FM",46025334,46025334
"5e1ae990-7c37-4b42-aa22-9bae72811582",731,731,"WBAP-AM, KZPS-FM, KEGL-FM, KSCS-FM, KTRH-AM, KTCK-AM, WACO-FM, KDGE-FM, KHKS-FM, KLNO-FM, KFXR-AM, KLIF-AM, KDMX-FM",209323401,209323401
"865faebb-7e5d-4d57-ac62-5e0eea71ac8e",253,253,"WKKT-FM, WRFX-FM, WHQC-FM, WKQC-FM, WNKS-FM, WLKO-FM, WEND-FM, WPEG-FM, WBAV-FM, WSOC-FM",28724523,28724523
"8664dbe6-8a91-4361-bafd-d7564e532d37",194,194,"WHAS-AM, WKRD-AM, WKJK-AM",9943450.0,9943450.0
"9a68ab84-5252-4ec0-8eec-8f162b1fcaf1",731,731,"KZOK-FM, KJAQ-FM, KJR-FM, KJR-AM, KBKS-FM, KJEB-FM, KPNW-FM, KKNW-AM, KPTR-AM, KRWM-FM, KQMV-FM, KIXI-AM, KNWN-AM",148543416,148543416
a65c3ea5-c0e7-4e1c-ad4b-e3414087076d,9526,9526,"WJDX-AM, WHLH-FM, WMSI-FM, WSTZ-FM, KTOZ-FM, WJDX-FM, KSWF-FM, KSGF-FM, WZTU-FM, KHKN-FM, KDJE-FM, KGBX-FM, KARN-FM, WMIA-FM, KSSN-FM, WINZ-AM, KGMY-AM, WMGF-FM, WCFB-FM, KLAL-FM, KPZK-FM, WZZR-FM, WIRK-FM, KAMO-FM, WKGR-FM, KOKY-FM, KXUS-FM, KRMW-FM, WRLX-FM, WMIB-FM, WBGG-FM, WHYI-FM, WJNO-AM, WXXL-FM, WTKS-FM, WMBX-FM, WLDI-FM, WRMF-FM, KQSM-FM, WXXL-F2, KURB-FM, KMJX-FM, KEZA-FM, WMIA-F3, KKEG-FM, KMXF-FM, KMCK-FM, KIGL-FM, WZZR-F2, WJRR-FM, WRUM-FM, KFAY-AM, KKIX-FM, WEAT-FM, KIPR-FM, WBZT-AM, WOLL-FM, WFLF-AM, WOEX-FM, WRSO-AM, WMGF-F2, KRVI-FM, WIOD-AM, KTTS-FM, WYGM-AM, KYNG-AM, WAMR-FM, WWKA-FM, WRTO-FM, WRUM-F2, WORC-FM, WSRS-FM, WTAG-AM, WHYN-FM, WWFX-FM, WMTX-FM, WHYN-F2, WPBB-FM, WBTP-FM, WRNX-FM, WFUS-FM, WHYN-AM, WQYK-FM, WDAE-AM, WFLA-AM, WFLZ-FM, WRBQ-FM, WLLD-FM, WXLO-FM, WTKS-F2, WFEZ-FM, WMMO-FM, WEDR-FM, WHQT-FM, WFLC-FM, WDBO-AM, WWNN-AM",953621328,953621328
be86f058-e6af-415f-97e0-9510211dd72c,203,203,KFAB-AM,20249395,20249395
e13cc143-f113-4be1-9e74-664c7f62008e,443,443,"WQRV-FM, WTAK-FM, WDRM-FM, WVNN-AM, WBHP-AM, WUMP-AM",13246466,13246466
f771f4c0-ad18-470e-85e7-c26578a2ead4,730,730,"WUCS-FM, WHCN-FM, WDRC-FM, WWYZ-FM, WKSS-FM, WPOP-AM, WZBG-FM",26726351,26726351
"027d558a-87e4-4307-9935-5ea181e9b66e",336,336,"WRFQ-FM, WMGL-FM, WSCC-FM, WIWF-FM",14951299,14951299
"0cb3f11b-9c66-4c8b-969f-5d4b99a6ea95",841,841,"WGAR-FM, WHLK-FM, WMJI-FM, WARF-AM, WAKS-F2, WAKS-FM, WMMS-FM, WTAM-AM, WENZ-FM, WMMS-F3, WMMS-F2",53904696,53904696
"1db76b6e-9c29-4381-a340-377422b4f0fb",922,922,"KTCZ-FM, KQQL-FM, KFXN-FM, KDWB-FM, KEEY-FM, KTLK-AM, WGVX-FM, KQRS-FM, KXXR-FM",225049011,225049011
"27fcb6e5-5432-4473-924e-295960e1ec0b",800,800,"WARH-FM, KLOU-FM, KSD-FM, WXOS-FM, WIL-FM, KSLZ-FM",66606004,66606004
"49b62b4f-4163-43f7-a131-4947287a6100",1146,1146,"KIIX-AM, KSME-FM, KPAW-FM, KCOL-AM, KXBG-FM, KBPI-FM",68197094,68197094
"5771ab19-ee18-4769-9101-3ccbd16feefc",122,122,"WKKT-FM, WLKO-FM",18328996,18328996
"67c260bc-7b99-4ec5-8f60-53ad2285b390",1277,1277,"WOFX-FM, WRRM-FM, WGRR-FM, WEBN-FM, WLW-AM, WFTK-FM, WCKY-AM, WKRC-AM, WSAI-AM, WKFS-FM, WNNF-FM, WNKR-FM",103871641,103871641
"7b1400a2-ebf5-490f-8eab-44534388f43a",40222,40222,"KENI-AM, KIKI-AM, KWNR-FM, KYRV-FM, KFBK-AM, KLSD-AM, KFI-AM, KBFX-FM, KUCD-FM, KUBT-F2, KHGE-FM, KTMQ-FM, KHVH-AM, KALZ-FM, WSTZ-FM, KMOD-FM, WMRZ-FM, KAKC-AM, WRFQ-FM, KTRH-AM, KTBZ-AM, WTSO-AM, KXKT-FM, WOBB-FM, KAJA-FM, KFFF-FM, WXBT-FM, WKSF-FM, KJR-FM, KASE-F2, WJDX-AM, WQNQ-F2, WJIZ-FM, WQBZ-FM, WLUB-F2, WKKT-FM, KVET-FM, WRFX-FM, KVET-AM, KGOR-FM, WMSI-FM, KSWF-FM, KMJX-FM, KTGX-F2, WAGH-FM, KION-AM, KHYL-FM, WSCC-FM, WRDU-FM, WCOS-AM, WPRW-FM, KFAB-AM, WDAK-AM, KBME-AM, KYMT-FM, WCOS-FM, KFXR-AM, KGMY-AM, WMIL-FM, WACO-FM, KASE-FM, WCZR-FM, WAVW-FM, WPLA-FM, WLUB-FM, WUBL-FM, KBRQ-FM, WIKX-FM, KHTY-AM, KMRQ-FM, WIBA-AM, WWNC-AM, WTKX-FM, KLAC-AM, KNCN-FM, WJKX-FM, WNTM-AM, WQNS-FM, WPAP-F2, KQQL-FM, KTEX-FM, WZLD-FM, WOAI-AM, WDAE-AM, WEZL-FM, KFIV-AM, KAAZ-FM, WKNN-FM, KRYS-FM, WIBA-FM, KKTX-AM, KBGO-F2, WRNW-FM, KTST-FM, WMIB-FM, KTSM-AM, WVOC-AM, KGB-FM, WISN-AM, KIOZ-FM, WSTH-FM, WVRK-FM, WQEN-F2, KIGL-FM, KODJ-FM, KFXN-FM, KZOK-FM, WCTQ-FM, WFFX-FM, KRAB-FM, WKSF-F2, KXUS-FM, KTLK-FM, WMEQ-AM, WOKY-AM, KEGL-FM, WERC-FM, WBUV-FM, WQIK-FM, WPAP-FM, WZHT-FM, KEEY-FM, WXSR-FM, WKSP-FM, WEND-FM, KTOM-FM, KABQ-AM, KOKQ-FM, KASH-FM, WINZ-AM, WTNT-FM, KHEY-FM, WCCF-AM, KTKR-AM, WVBZ-FM, WROO-FM, WSRZ-FM, WBZT-AM, WMMB-AM, WTKS-F2, KABQ-FM, WERC-F3, WJNO-AM, WKSJ-FM, WTAK-FM, WBHP-AM, KSSN-FM, WIOD-AM, KXXY-FM, WFLF-AM, WDXB-FM, KZFS-AM, KEIB-AM, WDRM-FM, WSSL-FM, WHJY-FM, WNCB-FM, KCBL-AM, WESC-FM, WTZB-FM, WDIZ-AM, WTQR-FM, KJR-AM, WCKT-FM, KLFX-FM, KTGX-FM, KHEY-AM, WFLA-AM, WJRR-FM, KMEL-FM, KTOK-AM, KZRR-FM, WIBB-FM, WQYZ-FM, KSTE-AM, WZZR-FM, KSSX-FM, WDCG-F2, WYGM-AM, KKIX-FM, KYSR-FM, KISC-F2, KSD-FM, KTBZ-FM, WJDX-FM, WTKS-AM, KOGO-AM, KMYT-FM, WLTY-FM, KRRL-FM, KIIZ-FM, WHJJ-AM, WKII-AM, WPTI-FM, KNRS-FM, WXTB-FM, WLVH-FM, KTEG-FM, WLKO-FM, WTKS-FM, WFLF-FM, KPWK-AM, WZTA-AM, WYNA-FM, KTLK-AM, KJAQ-FM, WRBV-FM, KYMT-F2, WQOL-FM, KBQI-F2, WGTR-FM, KRPT-FM, KKZX-FM, WBGG-FM, WRKH-FM, WRDG-FM, WGMY-F2, KQNT-AM, WFLA-FM, WRGV-FM, KQBT-FM, WBTP-FM, KPRC-AM, KDJE-FM, WKKV-FM, WFUS-FM, WSOL-FM, KFOO-FM, WQBT-FM, KZPS-FM, WMAD-FM, KDFO-FM, KOSO-FM, WEBZ-FM, WIHB-FM, WRTR-FM, WRKH-F2, KATZ-FM, WRXZ-FM, KBQI-FM, WMJJ-F2, WTXT-FM, WWMG-FM, WJBT-FM, KGB-AM, WKGR-FM, WZZR-F2, WTLY-AM, KVNS-AM, KUCD-F2, WWCD-AM, KQOD-FM, KWSX-AM, WGST-AM, WRZX-AM, WIHB-AM, WMIA-F3",3007801946,3007801946
a390ecb4-4aca-41a8-84b3-814b8b1b08f1,572,572,"WPOC-FM, WQSR-FM, WZFT-FM, WCAO-AM",97512068,97512068
c3b57860-1b76-4ef6-8e93-1071deb549b2,838,838,"WXDX-FM, WKST-FM, WWSW-FM, WDVE-FM, WPGB-FM",111663783,111663783
ea1de6da-f6e9-44b4-93d7-4b421285b6b3,166,166,"KDMX-FM, KHKS-FM",65270220,65270220
ea75854c-bdf5-4484-9897-7900c65b1e16,345,345,"WEND-FM, WRFX-FM, WLKO-FM, WHQC-FM, WNKS-FM, WKKT-FM, WSOC-FM, WPEG-FM, WBAV-FM",38599689,38599689
"258c646d-eecb-4b2f-a35d-97636d2acdcb",981,981,"KUBT-FM, KUCD-FM, KIKI-AM, KSSK-FM, KDNN-FM, KHVH-AM",75646014,75646014
"365737c8-1f5d-46c7-a296-86e9d95520b9",997,997,"KVDU-FM, WRKN-FM, WRNO-FM, WQUE-FM, WRNO-F2, KMEZ-FM, WYLD-FM, WNOE-FM, WZRH-FM, WWL-FM",81017804,81017804
"50a706ba-234f-4bcd-991d-a08c4ddbe62c",1747,1747,"KTOP-AM, KMAJ-FM, KYIS-FM, KTST-FM, KZSN-FM, KCFX-FM, KRBB-FM, KATT-FM, KJYO-FM, KFDI-FM, WWLS-FM, KTHR-FM, KZCH-FM, KWIC-FM, KMAJ-AM, KTOP-FM, KDVV-FM, KCMO-F2, KGHM-AM, KMJK-FM, KKWD-FM, KCJK-FM, KXXY-FM, KCMO-FM, KWPN-AM, KTOK-AM, KOKQ-FM",101728264,101728264
"9f554646-d9a2-4d34-8b3b-3169e6e743fc",353,353,"KODJ-FM, KZHT-FM, KAAZ-FM, KNRS-FM, KJMY-FM, KJMY-F2",40085041,40085041
a81835f6-066b-4dcc-811b-e53457553042,1003,1003,"KODA-FM, KQBT-FM, KTRH-AM, KRBE-FM, KTBZ-FM, KPRC-AM, KBME-AM, KRBE-F2",461918019,461918019
c6ac9998-426c-45fc-af55-3575d84df966,1791,1791,"WOLZ-FM, WCKT-FM, WBTT-FM, WRXK-FM, WZJZ-FM, WJPT-FM, WXKB-FM",180107041,180107041
da6c7611-0a17-4381-adcd-0a00295ba682,372,372,"WKSJ-FM, WRKH-FM, WGOK-AM, WMXC-FM, WABD-FM, WRKH-F2, WDLT-FM, WNTM-AM, WBLX-FM, WMXC-F2",15843456,15843456
e3b15b4a-bdb9-4959-a784-f859632be25f,649,649,"WEZL-FM, WSCC-FM, WRFQ-FM, WXLY-FM",24860501,24860501
e498aa22-0b12-491b-9797-26442a2f919c,320,320,"WWDC-F2, WBIG-FM, WIHT-FM, WASH-FM, WMZQ-FM, WWDC-FM, WMZQ-F2, WHUR-FM",61847071,61847071
f0d6f7ac-ffc4-4d09-849b-d00502ee759b,275,275,"WRBQ-FM, WXTB-FM, WQYK-FM",28315613,28315613
"2c60b089-690f-437b-9ae5-0f93c94a6aca",268,268,"KESZ-FM, KFYI-AM, KMXP-FM, KDKB-FM, KYOT-FM, KUPD-FM, KZZP-FM, KNIX-FM, KSLX-FM",41339683,41339683
"4a3edcbc-6a90-4e4a-b14b-7380e890bbed",2751,2751,"KABQ-AM, KZRR-FM, KTEG-FM, KABQ-FM, KBQI-F2, KZRR-F2, KPEK-FM, KBQI-FM",554003803,554003803
"72acdb20-dc25-468f-b32c-ffe1fa4536cb",360,360,"WIOT-FM, WRVF-FM",16234461,16234461
e7a2d8d4-5304-4975-8733-c24ef52738e0,273,273,WZTU-FM,448260531,448260531
f11d637f-b068-43b1-b55b-6d8172993733,595,595,"KPRC-AM, KTRH-AM",461787001,461787001
"08508309-a1ad-491d-8ee0-66e8e59bb8dd",1283,1283,"WRFQ-FM, WEZL-FM, WXLY-FM, WIWF-FM, WSCC-FM, WSSX-FM, WMGL-FM, WWWZ-FM",43989711,43989711
"2481dfb4-8083-4b63-a1d1-0507fc7099af",462,462,"WBHK-FM, WZZK-FM, WERC-FM, WQEN-F2, WBHJ-FM, WMJJ-FM, WZRR-FM, WERC-F2, WDXB-FM, WQEN-FM, WBPT-FM, WMJJ-F2, WUHT-FM, WERC-F3",39979691,39979691
"29e7e01a-77e6-4858-a158-54cd005cd67e",636,636,"WRVV-FM, WHKF-FM, WHP-AM, WRBT-FM, WYCR-FM, WGTY-FM",37648468,37648468
"3519d817-d28a-4de3-a8fa-0e0ebaf4f1c7",856,856,"WSRW-FM, WOOD-AM, WMAX-FM, WSNX-FM, WLAV-FM, WBFX-FM, WBCT-FM, WKLQ-FM, WTNR-FM, WHTS-FM, WMUS-FM, WKBZ-AM, WMRR-FM",55257273,55257273
"3a97e65b-e960-48a3-bf04-13e1b0e30899",246,246,"WNNX-FM, WWPW-FM, WWWQ-FM, WFSH-FM, WUBL-FM, WWWQ-F3, WRDG-FM, WKHX-FM, WSTR-FM, WSRV-FM, WSB-FM, WSB-AM, WABE-FM",44043508,44043508
"528cee70-cf10-409e-8c2c-599a604744b0",95,95,"KMYI-FM, KLSD-AM, KSSX-FM, KIOZ-FM, KHTS-FM, KOGO-AM, KGB-AM, KGB-FM",6388196.0,6388196.0
"66700a54-bd61-4f46-bac8-7e8b78b557e9",234,234,"WSTR-FM, WWPW-FM, WALR-FM, WWWQ-FM, WRDG-FM, WWWQ-F3, WNNX-FM, WSB-FM, WABE-FM, WUBL-FM, WSRV-FM, WBZY-FM, WBZW-FM, WSB-AM",36255734,36255734
"893c80a8-71ee-49bb-8988-1f76e9d0b992",230,230,"WUCS-FM, WHCN-FM, WWYZ-FM",11983238,11983238
d1c7d071-92be-44c9-8f84-d8296cb8631f,1766,1766,"KMJ-AM, KMGV-FM, KSKS-FM, KALZ-FM, KHGE-FM, KFBT-FM, KSOF-FM, KBOS-FM, KWYE-FM, KCBL-AM, KRDU-AM, KFSO-FM",115213137,115213137
e2d728c2-497d-412c-ba53-6aa07bb3474b,1320,1320,"KFFF-FM, KISO-FM, KXKT-FM, KGOR-FM, KFAB-AM",43883257,43883257
f00e1083-6cd0-48ee-90a2-82045867a258,713,713,"WKTU-FM, WAXQ-FM, WHTZ-FM, WLTW-FM, WOR-AM, WWPR-FM, WEPN-FM",330894474,330894474
fb54a00d-d906-4bc5-8666-4de545e1013c,877,877,"WQMF-FM, WNRW-FM, WKRD-AM, WSDF-FM, WAMZ-FM, WHAS-AM, WTFX-FM, WKJK-AM",44971500,44971500
"23fc16fe-0510-497e-a7b2-958cff31dc3e",2676,2676,"WWWQ-FM, WSRV-FM, WNNX-FM, WALR-FM, WSTR-FM, WWWQ-F3, WRDG-FM, WAGH-FM, WKXC-FM, WVRK-FM, WDRR-FM, WPRW-FM, WBBQ-FM, WSTH-FM, WGSY-FM, WKSP-FM, WWPW-FM, WUBL-FM, WHHD-FM, WCHZ-FM, WBZY-FM, WFSH-FM, WLUB-FM, WDAK-AM, WLUB-F2, WKHX-FM, WGAC-AM, WSB-AM, WPZE-FM, WABE-FM",164636551,164636551
"5856006d-1cc3-4ca5-81ef-4cdf8cc998ae",603,603,"KBFP-AM, KHTY-AM, KRAB-FM, KDFO-FM, KBFP-FM",61292818,61292818
"71f822f6-5d4b-496a-a826-688624e5cf4a",464,464,"KMOD-FM, KAKC-AM, KTGX-FM, KTBZ-AM, KTBT-FM",29463353,29463353
a3e2e6f1-9c8f-4d74-95d0-a913c0416f6c,226,226,"WNCI-FM, WCOL-FM, WZCB-FM, WTVN-AM, WODC-FM",13870005,13870005
a932322f-6817-479e-85e4-9c3646e5140d,640,640,"WGCI-FM, WCHI-FM, WKQX-FM, WKSC-FM, WLS-FM, WLIT-FM, WVAZ-FM, WSHE-FM, WTBC-FM, WPWX-FM, WGN-AM",378020766,378020766
b5edefc5-27ab-453e-b8a5-92f1a5c413c9,1423,1423,"WWKA-FM, WMGF-FM, WRUM-FM, WXXL-FM, WCFB-FM, WMMO-FM, WOEX-FM",374112656,374112656
b6820917-3744-43b4-8c54-8d6ebf00f482,283,283,"WTSO-AM, WMAD-FM, WZEE-FM, WXXM-FM, WIBA-FM, WIBA-AM",24173445,24173445
c4a53529-98f3-439e-a2fc-33bab4f242d6,994,994,"WMZQ-F2, WUSQ-FM, WASH-FM, WWDC-FM, WMZQ-FM, WBIG-FM, WMRE-AM, WHUR-FM, WMMJ-FM, WWDC-F2, WFLS-FM, WGRQ-FM, WWUZ-FM, WGRX-FM, WKSI-FM, WFQX-FM",231263161,231263161
e3a78ae3-1022-4bf0-b937-d552e901132b,1310,1310,"KNRS-FM, KJMY-FM, KZHT-FM, KODJ-FM, KAAZ-FM, KUBL-FM, KBER-FM, KBEE-FM, KENZ-FM, KKAT-AM, KSOP-FM, KJMY-F2",86499534,86499534
